"","state","county_name","county_fips","2000","2004","2008","2012","2016","2020"
"2047","OHIO","HOCKING",39073,-0.114168835998512,-0.0577447711427705,-0.00736719658782474,-0.0100565681961031,-0.367814301293036,NA
"2048","OHIO","HOLMES",39075,-0.512629852378349,-0.514441076840792,-0.412039953207955,-0.528259361997226,-0.627103311018636,NA
"2049","OHIO","HURON",39077,-0.192088014981273,-0.166028446389497,-0.031584707997811,-0.083282650123667,-0.363775469114923,NA
"2050","OHIO","JACKSON",39079,-0.146277021617294,-0.201353519849299,-0.20167226470378,-0.204618488902175,-0.490980793105967,NA
"2051","OHIO","JEFFERSON",39081,0.0707356507679871,0.0504592201506902,0.00211469434319263,-0.0498654328827603,-0.355330579795659,NA
"2052","OHIO","KNOX",39083,-0.29444967074318,-0.267974580654696,-0.199284474513832,-0.239396928279555,-0.38205458918674,NA
"2053","OHIO","LAKE",39085,-0.0511875511875512,-0.0258079344622937,0.00834878641776899,-0.00898618289922638,-0.153622490236223,NA
"2054","OHIO","LAWRENCE",39087,-0.0500572550302634,-0.120768064679131,-0.152717511215709,-0.151240661169822,-0.440297666027737,NA
"2055","OHIO","LICKING",39089,-0.223865782985944,-0.238780598368087,-0.157869790843795,-0.138862268091903,-0.288360459636785,NA
"2056","OHIO","LOGAN",39091,-0.319913302628014,-0.357323114309749,-0.266102534095512,-0.310876661777925,-0.524315052616939,NA
"2057","OHIO","LORAIN",39093,0.105651631306828,0.126263056917502,0.178456887218352,0.15398630395175,0.000931973079495169,NA
"2058","OHIO","LUCAS",39095,0.186826794769149,0.206322750001135,0.314543055997817,0.317175503524912,0.177848306303023,NA
"2059","OHIO","MADISON",39097,-0.245789868412082,-0.282791125416715,-0.233281760357573,-0.199634640634812,-0.396298438403702,NA
"2060","OHIO","MAHONING",39099,0.251947528457137,0.258846840602421,0.266499779583097,0.283719396587256,0.0327186457174638,NA
"2061","OHIO","MARION",39101,-0.130848277251662,-0.179130494223802,-0.089051245821415,-0.0643828604855221,-0.343173011169364,NA
"2062","OHIO","MEDINA",39103,-0.16019018285663,-0.140443281840998,-0.0803197311251396,-0.128140731194166,-0.24764427128364,NA
"2063","OHIO","MEIGS",39105,-0.211944869831547,-0.170457710518986,-0.185532161483485,-0.182814640829908,-0.505658487731597,NA
"2064","OHIO","MERCER",39107,-0.397562042199628,-0.504212945231712,-0.434723332236378,-0.545496514473016,-0.650004602780079,NA
"2065","OHIO","MIAMI",39109,-0.243995238206391,-0.316608729239088,-0.284905410267578,-0.35087415280345,-0.454336860469526,NA
"2066","OHIO","MONROE",39111,0.0646521433591005,0.105964549100789,0.0915210541392151,-0.0756414037157181,-0.471817512877116,NA
"2067","OHIO","MONTGOMERY",39113,0.0208020364782434,0.0163367580595499,0.0621806679089874,0.0461848143669398,-0.00732865919992567,NA
"2068","OHIO","MORGAN",39115,-0.19856499249124,-0.131940298507463,-0.0717312348668281,-0.0595529450155001,-0.418283408350147,NA
"2069","OHIO","MORROW",39117,-0.258041903575045,-0.287831465490844,-0.233731899297002,-0.242956005931784,-0.494742567077592,NA
"2070","OHIO","MUSKINGUM",39119,-0.140387444825895,-0.150014152278517,-0.0721507000076783,-0.0610219765403802,-0.34962558460166,NA
"2071","OHIO","NOBLE",39121,-0.190213760855043,-0.181498470948012,-0.158133506156837,-0.243869209809264,-0.553467487111259,NA
"2072","OHIO","OTTAWA",39123,-0.0216346153846154,-0.0413208926344756,0.0620312974121115,0.0429729248307802,-0.196597353497164,NA
"2073","OHIO","PAULDING",39125,-0.204113570310753,-0.262678408745824,-0.117924045449893,-0.198948290972831,-0.487122803139162,NA
"2074","OHIO","PERRY",39127,-0.0424851886498285,-0.0393731893600211,-0.029862373409504,-0.0396422851041111,-0.406135378459486,NA
"2075","OHIO","PICKAWAY",39129,-0.232187147688839,-0.244288840262582,-0.217103599426789,-0.180450192762094,-0.426227520711255,NA
"2076","OHIO","PIKE",39131,-0.0388257575757576,-0.0421471172962227,-0.0103150487765872,-8.63483291598308e-05,-0.367286808653927,NA
"2077","OHIO","PORTAGE",39133,0.0504777500437209,0.0664222529551444,0.0899430982673742,0.0552341977203269,-0.099475958444424,NA
"2078","OHIO","PREBLE",39135,-0.264284927887262,-0.305737006532235,-0.312494048185887,-0.363131538499678,-0.540773158278629,NA
"2079","OHIO","PUTNAM",39137,-0.505880996309963,-0.529364953047907,-0.417077087794433,-0.511811452209885,-0.641498374806842,NA
"2080","OHIO","RICHLAND",39139,-0.18124632903238,-0.197956907559765,-0.135908510847158,-0.193710473880274,-0.371373202448654,NA
"2081","OHIO","ROSS",39141,-0.0785670356703567,-0.102687170419022,-0.0723618090452261,-0.0145929594787754,-0.273074391046741,NA
"2082","OHIO","SANDUSKY",39143,-0.0991687383467992,-0.122431359005353,0.0464557337108616,0.0271090570462854,-0.227749251176722,NA
"2083","OHIO","SCIOTO",39145,-0.0342294206044415,-0.0407421087024462,-0.0634920634920635,-0.0133179294631109,-0.370906964656965,NA
"2084","OHIO","SENECA",39147,-0.178678493696357,-0.182542328924456,-0.0268133629640424,-0.0748159290634154,-0.309375911952308,NA
"2085","OHIO","SHELBY",39149,-0.29908490086426,-0.423120679093375,-0.363655568700355,-0.452484706276712,-0.604338668913227,NA
"2086","OHIO","STARK",39151,-0.0177986036385476,0.016592732521119,0.0546375536537898,0.00468929947045631,-0.172575739418737,NA
"2087","OHIO","SUMMIT",39153,0.102464430103318,0.137620157507673,0.165785199528728,0.157023805521626,0.0861698045189725,NA
"2088","OHIO","TRUMBULL",39155,0.238874053138541,0.237618360704246,0.224356335603622,0.229976700518094,-0.0625852607024961,NA
"2089","OHIO","TUSCARAWAS",39157,-0.0988738617382402,-0.115863322767108,0.0243073341094296,-0.0921587004061231,-0.356753614764223,NA
"2090","OHIO","UNION",39159,-0.379581766917293,-0.406716747680071,-0.28012676508344,-0.292721085774631,-0.378358671479091,NA
"2091","OHIO","VAN WERT",39161,-0.338149633103866,-0.44408471603939,-0.272317772317772,-0.400692340977932,-0.564415395787945,NA
"2092","OHIO","VINTON",39163,-0.138091386979377,-0.101180438448567,-0.0988310308182784,-0.0768245838668374,-0.460196292257361,NA
"2093","OHIO","WARREN",39165,-0.422363125741915,-0.444740994926869,-0.360520072305491,-0.393247090194948,-0.374470226065304,NA
"2094","OHIO","WASHINGTON",39167,-0.187026211578352,-0.166273545729378,-0.155385540558599,-0.190955625614428,-0.418498659517426,NA
"2095","OHIO","WAYNE",39169,-0.26208879253464,-0.233239469217713,-0.14633117256722,-0.204508068306439,-0.345796642127856,NA
"2096","OHIO","WILLIAMS",39171,-0.281864438721025,-0.298245614035088,-0.092732510735446,-0.157065401558794,-0.438005546568061,NA
"2097","OHIO","WOOD",39173,-0.0922903015672299,-0.0661604521201023,0.0713132276271473,0.0484456120597986,-0.0805085404330054,NA
"2098","OHIO","WYANDOT",39175,-0.276381398188664,-0.321350959797175,-0.16479912544411,-0.193246311010216,-0.467617069486405,NA
"2099","OKLAHOMA","ADAIR",40001,-0.191065752049523,-0.319792911190761,-0.386547085201794,-0.346342962507683,-0.522800552740672,NA
"2100","OKLAHOMA","ALFALFA",40003,-0.519744714798564,-0.648071883189817,-0.66228430566968,-0.690830532885262,-0.760407440212578,NA
"2101","OKLAHOMA","ATOKA",40005,-0.108464384828862,-0.235062893081761,-0.438639623028068,-0.4800250993516,-0.655440414507772,NA
"2102","OKLAHOMA","BEAVER",40007,-0.713762214983713,-0.768781627092254,-0.784902597402597,-0.788378143972246,-0.810075791350869,NA
"2103","OKLAHOMA","BECKHAM",40009,-0.253980404164115,-0.477048070412999,-0.560632688927944,-0.590758122743682,-0.708156779661017,NA
"2104","OKLAHOMA","BLAINE",40011,-0.300683927699072,-0.44718389504637,-0.508268482490272,-0.480083857442348,-0.572897442657527,NA
"2105","OKLAHOMA","BRYAN",40013,-0.0451217435722799,-0.199860724233983,-0.355421248088546,-0.442314976138171,-0.555362570560139,NA
"2106","OKLAHOMA","CADDO",40015,-0.061129207383279,-0.247429614682425,-0.306509116838138,-0.285052536436561,-0.434531450577664,NA
"2107","OKLAHOMA","CANADIAN",40017,-0.456377551020408,-0.548373596224046,-0.522464161825553,-0.543477319006975,-0.512174825427837,NA
"2108","OKLAHOMA","CARTER",40019,-0.182768258597642,-0.306372023170993,-0.405327955848015,-0.4267024880271,-0.526060213661379,NA
"2109","OKLAHOMA","CHEROKEE",40021,0.0233619021288361,-0.0520008795074758,-0.121611721611722,-0.141059695232769,-0.275197089144936,NA
"2110","OKLAHOMA","CHOCTAW",40023,0.0635936030103481,-0.0910969519545376,-0.334525939177102,-0.410185550730359,-0.578510873571692,NA
"2111","OKLAHOMA","CIMARRON",40025,-0.675876010781671,-0.741935483870968,-0.760818253343824,-0.807852965747703,-0.826691380908248,NA
"2112","OKLAHOMA","CLEVELAND",40027,-0.257328904701264,-0.3179981349083,-0.240045963803505,-0.259301074696177,-0.216619460941069,NA
"2113","OKLAHOMA","COAL",40029,-0.0203217612193057,-0.0742593305117353,-0.471830985915493,-0.449766850360322,-0.619841600666945,NA
"2114","OKLAHOMA","COMANCHE",40031,-0.174956533596973,-0.275608580380815,-0.17540222501241,-0.170382640384297,-0.237071612823977,NA
"2115","OKLAHOMA","COTTON",40033,-0.128928283642224,-0.31969696969697,-0.444220700765203,-0.464329392580514,-0.626441199077633,NA
"2116","OKLAHOMA","CRAIG",40035,-0.0450401167031364,-0.217255392310097,-0.30096105209914,-0.341500188465888,-0.523941227312014,NA
"2117","OKLAHOMA","CREEK",40037,-0.161197927635736,-0.309935017548737,-0.416383090685845,-0.454085930918281,-0.545750953867499,NA
"2118","OKLAHOMA","CUSTER",40039,-0.350200143692908,-0.473496240601504,-0.493429822890878,-0.518816930137685,-0.542832748316099,NA
"2119","OKLAHOMA","DELAWARE",40041,-0.157567587807983,-0.283572526909277,-0.337976825934123,-0.412160268982908,-0.541804530414864,NA
"2120","OKLAHOMA","DEWEY",40043,-0.454054054054054,-0.637494446912483,-0.68588288697231,-0.712374581939799,-0.775355871886121,NA
"2121","OKLAHOMA","ELLIS",40045,-0.519125683060109,-0.620192307692308,-0.70455735987428,-0.749028317601333,-0.796934865900383,NA
"2122","OKLAHOMA","GARFIELD",40047,-0.385509385232671,-0.519917493876499,-0.509552450026535,-0.524560522350578,-0.534868724090281,NA
"2123","OKLAHOMA","GARVIN",40049,-0.136848521792137,-0.344879384996024,-0.436021605513131,-0.460354280894137,-0.606675516783615,NA
"2124","OKLAHOMA","GRADY",40051,-0.245944949619071,-0.406147418680991,-0.467052860246198,-0.512105611906825,-0.602799964103024,NA
"2125","OKLAHOMA","GRANT",40053,-0.420695165801039,-0.547005156683856,-0.562553191489362,-0.619922630560928,-0.69922762380736,NA
"2126","OKLAHOMA","GREER",40055,-0.20817843866171,-0.360320284697509,-0.464522232734153,-0.467248908296943,-0.611286919831224,NA
"2127","OKLAHOMA","HARMON",40057,-0.153526970954357,-0.406040268456376,-0.388990825688073,-0.42795232936078,-0.501535312180143,NA
"2128","OKLAHOMA","HARPER",40059,-0.547831253713607,-0.678078078078078,-0.717210492642354,-0.758716875871688,-0.789859906604403,NA
"2129","OKLAHOMA","HASKELL",40061,0.101771823681936,-0.106686701728024,-0.370220038453322,-0.446277097078228,-0.594976783452934,NA
"2130","OKLAHOMA","HUGHES",40063,0.0300981461286805,-0.146382501402131,-0.294239107990915,-0.348859315589354,-0.536235086168802,NA
"2131","OKLAHOMA","JACKSON",40065,-0.377006986150264,-0.51771823681936,-0.495936769453412,-0.506503346382119,-0.575967204714322,NA
"2132","OKLAHOMA","JEFFERSON",40067,-0.0289240262244504,-0.187860161352286,-0.344729344729345,-0.459580169718624,-0.657446808510638,NA
"2133","OKLAHOMA","JOHNSTON",40069,-0.0669211195928753,-0.212051517939282,-0.368713671973717,-0.399366085578447,-0.5741662518666,NA
"2134","OKLAHOMA","KAY",40071,-0.310868847043277,-0.406614204602052,-0.415503129513722,-0.426144115093638,-0.50193417842052,NA
"2135","OKLAHOMA","KINGFISHER",40073,-0.559610303830911,-0.692723992784125,-0.683748628741577,-0.688626907073509,-0.712771162942424,NA
"2136","OKLAHOMA","KIOWA",40075,-0.167733333333333,-0.297539149888143,-0.348392240233856,-0.353594389246055,-0.523618665903235,NA
"2137","OKLAHOMA","LATIMER",40077,0.0343417825020442,-0.131696428571429,-0.370716510903427,-0.383886255924171,-0.567800788954635,NA
"2138","OKLAHOMA","LE FLORE",40079,-0.112045378712045,-0.226239669421488,-0.386416582044083,-0.411326472630848,-0.587190058649323,NA
"2139","OKLAHOMA","LINCOLN",40081,-0.277497649773524,-0.430443974630021,-0.498497209102619,-0.489630438172462,-0.600641711229946,NA
"2140","OKLAHOMA","LOGAN",40083,-0.285703185703186,-0.40414856513492,-0.374268045750561,-0.445474820988379,-0.494493914326361,NA
"2141","OKLAHOMA","LOVE",40085,-0.08214709371293,-0.197495434385599,-0.346333853354134,-0.404034582132565,-0.577197149643705,NA
"2142","OKLAHOMA","MCCLAIN",40087,-0.291393870386185,-0.457012261481535,-0.5183125339121,-0.553474066825108,-0.609502906631866,NA
"2143","OKLAHOMA","MCCURTAIN",40089,-0.271799274947529,-0.339548225170312,-0.469778916405731,-0.515632754342432,-0.639008017900429,NA
"2144","OKLAHOMA","MCINTOSH",40091,0.0979308572162961,-0.0222222222222222,-0.192508816733552,-0.237376509330406,-0.424714303654402,NA
"2145","OKLAHOMA","MAJOR",40093,-0.607696897374702,-0.706477179557256,-0.703255545952175,-0.716465352828989,-0.77428823011447,NA
"2146","OKLAHOMA","MARSHALL",40095,-0.0879591836734694,-0.23390203632361,-0.388423599478876,-0.456809338521401,-0.566278222869629,NA
"2147","OKLAHOMA","MAYES",40097,-0.0367116634526105,-0.178505835653771,-0.280610648814365,-0.332918395573997,-0.517401539734046,NA
"2148","OKLAHOMA","MURRAY",40099,-0.070296627387241,-0.2648835202761,-0.403521918321469,-0.401476875242907,-0.558610709117221,NA
"2149","OKLAHOMA","MUSKOGEE",40101,0.0283481148503625,-0.0916308780540619,-0.150284016100515,-0.14779928069875,-0.291790551701354,NA
"2150","OKLAHOMA","NOBLE",40103,-0.386203959974452,-0.498873873873874,-0.535509396636993,-0.506370114446124,-0.576875768757688,NA
"2151","OKLAHOMA","NOWATA",40105,-0.0950896336710834,-0.256438969764838,-0.364700585321927,-0.389597644749755,-0.608685390606561,NA
"2152","OKLAHOMA","OKFUSKEE",40107,-0.0253431890179514,-0.186464410735123,-0.282076158137279,-0.300473405736564,-0.470961197058078,NA
"2153","OKLAHOMA","OKLAHOMA",40109,-0.257665466964874,-0.284676094236488,-0.168209511945417,-0.166514744263955,-0.104971125274693,NA
"2154","OKLAHOMA","OKMULGEE",40111,0.105402944301108,-0.063318499682136,-0.169995978013138,-0.174656233381448,-0.326833464764499,NA
"2155","OKLAHOMA","OSAGE",40113,-0.0375887862216355,-0.173995392884566,-0.237155356597823,-0.252869720271927,-0.368026995676474,NA
"2156","OKLAHOMA","OTTAWA",40115,0.00192796424502673,-0.188123553356214,-0.236015394254005,-0.296441102756892,-0.472123479887746,NA
"2157","OKLAHOMA","PAWNEE",40117,-0.160506329113924,-0.264908256880734,-0.374469375379018,-0.400165425971878,-0.531898177247014,NA
"2158","OKLAHOMA","PAYNE",40119,-0.237984527197659,-0.318903610802063,-0.26980300316848,-0.283616963277386,-0.283249279538905,NA
"2159","OKLAHOMA","PITTSBURG",40121,-0.0542275478388458,-0.19810610136662,-0.365796966703469,-0.383486472690148,-0.523536564182734,NA
"2160","OKLAHOMA","PONTOTOC",40123,-0.148956061078218,-0.302592492573589,-0.367269667648296,-0.38768228358672,-0.458094531724091,NA
"2161","OKLAHOMA","POTTAWATOMIE",40125,-0.200394335902491,-0.33176033729161,-0.383548299107665,-0.386637085075518,-0.464914348577715,NA
"2162","OKLAHOMA","PUSHMATAHA",40127,-0.0832566697332107,-0.193662705857828,-0.434384082271406,-0.494915254237288,-0.631942895382556,NA
"2163","OKLAHOMA","ROGER MILLS",40129,-0.470065204505039,-0.568361581920904,-0.67915036333147,-0.675029868578256,-0.79363274587834,NA
"2164","OKLAHOMA","ROGERS",40131,-0.238333736313081,-0.35393288881661,-0.440633519408023,-0.501484973161494,-0.563139347070628,NA
"2165","OKLAHOMA","SEMINOLE",40133,-0.0289855072463768,-0.213114754098361,-0.30581788504139,-0.302575107296137,-0.440711708348886,NA
"2166","OKLAHOMA","SEQUOYAH",40135,-0.0970295413742451,-0.2,-0.360057471264368,-0.391039140222206,-0.542148645840549,NA
"2167","OKLAHOMA","STEPHENS",40137,-0.251200823421775,-0.424351547414018,-0.520600042256497,-0.53237965216359,-0.619749776586238,NA
"2168","OKLAHOMA","TEXAS",40139,-0.637319316688568,-0.685740798020414,-0.705064706822176,-0.702348066298343,-0.651038062283737,NA
"2169","OKLAHOMA","TILLMAN",40141,-0.155270229919379,-0.318445475638051,-0.356194006796416,-0.33406835722161,-0.475609756097561,NA
"2170","OKLAHOMA","TULSA",40143,-0.240046458244738,-0.288687754265351,-0.244522507229976,-0.273557325092403,-0.228334696058352,NA
"2171","OKLAHOMA","WAGONER",40145,-0.220151508109867,-0.351441320206814,-0.417539916035834,-0.45690286152452,-0.520191693290735,NA
"2172","OKLAHOMA","WASHINGTON",40147,-0.344388738912457,-0.413829923546748,-0.445815945530419,-0.47811320754717,-0.484926205903528,NA
"2173","OKLAHOMA","WASHITA",40149,-0.287824529991047,-0.468780971258672,-0.559463986599665,-0.619091751621872,-0.705247246814943,NA
"2174","OKLAHOMA","WOODS",40151,-0.380375679683638,-0.545143972669595,-0.554136874361593,-0.605061801059447,-0.661123227917121,NA
"2175","OKLAHOMA","WOODWARD",40153,-0.439014084507042,-0.618873349888903,-0.651792623162239,-0.679853065837807,-0.72073732718894,NA
"2176","OREGON","BAKER",41001,-0.414507144587067,-0.402590214744299,-0.324142645550872,-0.39453125,-0.503588107984964,NA
"2177","OREGON","BENTON",41003,0.0946737822424528,0.176123319121023,0.314923189465984,0.28536672469979,0.323016019527003,NA
"2178","OREGON","CLACKAMAS",41005,-0.00689009133376884,-0.0131384615384615,0.103612712244239,0.0364492003464813,0.064021042894052,NA
"2179","OREGON","CLATSOP",41007,0.0817045040670147,0.101403490600238,0.18918481777011,0.146593332585026,0.0566517493897478,NA
"2180","OREGON","COLUMBIA",41009,0.0453880632224581,0.0278926034434322,0.120195413436693,0.0516020942408377,-0.114584116011721,NA
"2181","OREGON","COOS",41011,-0.136696279655536,-0.116839518014508,-0.0307906045038932,-0.063724464895768,-0.236866477182001,NA
"2182","OREGON","CROOK",41013,-0.349039507067778,-0.378668789175206,-0.264586553323029,-0.360312805474096,-0.482582977325008,NA
"2183","OREGON","CURRY",41015,-0.213758360114653,-0.165012891632159,-0.114823224132339,-0.168950162699092,-0.230909523431925,NA
"2184","OREGON","DESCHUTES",41017,-0.173982897123607,-0.142853284356093,-0.00307086811561505,-0.0671794871794872,-0.0329555485658046,NA
"2185","OREGON","DOUGLAS",41019,-0.340978398983482,-0.324949076094864,-0.200634716738765,-0.273698371584041,-0.382765643392313,NA
"2186","OREGON","GILLIAM",41021,-0.293577981651376,-0.338312829525483,-0.196396396396396,-0.252591894439208,-0.423945044160942,NA
"2187","OREGON","GRANT",41023,-0.647165886635465,-0.596897315932036,-0.455103607060629,-0.530043467143953,-0.569354838709677,NA
"2188","OREGON","HARNEY",41025,-0.544456347080878,-0.533765532144787,-0.446646755362476,-0.495394920457717,-0.560895822848515,NA
"2189","OREGON","HOOD RIVER",41027,0.041057433617967,0.148392331879501,0.308952187182096,0.26722911160805,0.2967919340055,NA
"2190","OREGON","JACKSON",41029,-0.152118024435115,-0.118926694654023,0.000465130087978861,-0.0468664737920455,-0.0861909683792659,NA
"2191","OREGON","JEFFERSON",41031,-0.167754095983761,-0.187184226740604,-0.0865592690550613,-0.164036697247706,-0.26461570990591,NA
"2192","OREGON","JOSEPHINE",41033,-0.281000735033893,-0.260839739798936,-0.132250469690123,-0.216710572096029,-0.302289048473968,NA
"2193","OREGON","KLAMATH",41035,-0.40633529665278,-0.459114707282247,-0.331405830130277,-0.376385336743393,-0.433507063952535,NA
"2194","OREGON","LAKE",41037,-0.569321533923304,-0.572855313700384,-0.455802603036876,-0.549326145552561,-0.606361323155216,NA
"2195","OREGON","LANE",41039,0.111736799222015,0.176261082895756,0.274462850582254,0.233593249927262,0.185527481114874,NA
"2196","OREGON","LINCOLN",41041,0.114357420210247,0.147708119218911,0.228850098371635,0.205142707970762,0.0974817865061768,NA
"2197","OREGON","LINN",41043,-0.195480760565919,-0.217520800906977,-0.113654726636143,-0.16656943958309,-0.263849861203358,NA
"2198","OREGON","MALHEUR",41045,-0.508266051518647,-0.511340586391296,-0.403335569826512,-0.411008437123343,-0.474173454719693,NA
"2199","OREGON","MARION",41047,-0.0707025252792631,-0.0943457363503807,0.0221333782905036,-0.0316840566225826,-0.0408433206664718,NA
"2200","OREGON","MORROW",41049,-0.284566361873095,-0.330441070137382,-0.270823065549532,-0.342606903657908,-0.408927285817135,NA
"2201","OREGON","MULTNOMAH",41051,0.353115256922325,0.444302910993841,0.560788023361027,0.547225009733441,0.562779533102983,NA
"2202","OREGON","POLK",41053,-0.107806952792717,-0.113387246752515,-0.00491617642997211,-0.04331054825992,-0.0625387765231418,NA
"2203","OREGON","SHERMAN",41055,-0.332391713747646,-0.27536231884058,-0.237822349570201,-0.34990253411306,-0.521140609636185,NA
"2204","OREGON","TILLAMOOK",41057,-0.00105042016806723,-0.0181349007239624,0.0988944874783786,0.0486460579918524,-0.0557849742809534,NA
"2205","OREGON","UMATILLA",41059,-0.274544666088465,-0.310918623204924,-0.226070602985542,-0.276943409828187,-0.340109432184658,NA
"2206","OREGON","UNION",41061,-0.352683007618417,-0.329240328426659,-0.23566777830713,-0.303479701739851,-0.399599012954966,NA
"2207","OREGON","WALLOWA",41063,-0.568933395435491,-0.41207697412077,-0.301007838745801,-0.36884661117717,-0.396701786532295,NA
"2208","OREGON","WASCO",41065,-0.0693923480870218,-0.0356607232127979,0.0705623901581722,-0.0016554768693093,-0.087930458040789,NA
"2209","OREGON","WASHINGTON",41067,0.0245787045500984,0.0601665312051464,0.221267622299604,0.174316416550293,0.260199381945683,NA
"2210","OREGON","WHEELER",41069,-0.454221165279429,-0.417045454545455,-0.267241379310345,-0.325174825174825,-0.533007334963325,NA
"2211","OREGON","YAMHILL",41071,-0.138974084808239,-0.148711499216933,-0.0136240408031981,-0.0649078238981984,-0.0810001435809078,NA
"2212","PENNSYLVANIA","ADAMS",42001,-0.274160260820148,-0.342971488112153,-0.195913596619389,-0.275007654803684,-0.362273368569563,NA
"2213","PENNSYLVANIA","ALLEGHENY",42003,0.162413001006047,0.15025818435897,0.15475759157481,0.14571735835044,0.166335442706971,NA
"2214","PENNSYLVANIA","ARMSTRONG",42005,-0.159756408853882,-0.221886355597003,-0.246209098164405,-0.374873319370313,-0.515718894300715,NA
"2215","PENNSYLVANIA","BEAVER",42007,0.0874267933091463,0.0270162218480065,-0.0283674508364609,-0.0657230906876755,-0.187098395376387,NA
"2216","PENNSYLVANIA","BEDFORD",42009,-0.418008747105737,-0.466951805635169,-0.448509424713694,-0.549108171636632,-0.672970343106147,NA
"2217","PENNSYLVANIA","BERKS",42011,-0.0896917055703114,-0.0657377178743609,0.0919086583359274,-0.0099283701268201,-0.0993581514762516,NA
"2218","PENNSYLVANIA","BLAIR",42013,-0.279175897208684,-0.325704160360294,-0.242930615474464,-0.339224935809399,-0.458522282321659,NA
"2219","PENNSYLVANIA","BRADFORD",42015,-0.289284183454779,-0.325588648058631,-0.184275851369172,-0.246990523350124,-0.457911934028318,NA
"2220","PENNSYLVANIA","BUCKS",42017,0.0417087411074246,0.0280442504440053,0.0864554266301818,0.0122797617564234,0.00783916211875212,NA
"2221","PENNSYLVANIA","BUTLER",42019,-0.267875296509658,-0.291120866256951,-0.274627856787117,-0.34894068980938,-0.369255493401737,NA
"2222","PENNSYLVANIA","CAMBRIA",42021,0.0382675911488571,-0.0217517877670454,0.00694888909207278,-0.1803192016654,-0.370861872146119,NA
"2223","PENNSYLVANIA","CAMERON",42023,-0.268922528940338,-0.334580216126351,-0.192124621376028,-0.300805305542397,-0.483989021043001,NA
"2224","PENNSYLVANIA","CARBON",42025,0.0446961507731353,-0.0118196701673122,0.0188342806196367,-0.0752120714592862,-0.34080483736447,NA
"2225","PENNSYLVANIA","CENTRE",42027,-0.0961484113206024,-0.0373523415249093,0.118277724229901,0.00251342889150605,0.0238220307821611,NA
"2226","PENNSYLVANIA","CHESTER",42029,-0.0961442083151171,-0.0447442412584535,0.0920626806393897,-0.00209943128827295,0.0951190476190476,NA
"2227","PENNSYLVANIA","CLARION",42031,-0.264533232342359,-0.291783054003724,-0.224092316352378,-0.356604473001359,-0.473510122611919,NA
"2228","PENNSYLVANIA","CLEARFIELD",42033,-0.205854487242314,-0.204919229982765,-0.121602416059691,-0.288610129195733,-0.488226197076245,NA
"2229","PENNSYLVANIA","CLINTON",42035,-0.0452726363181591,-0.158373308512923,-0.0275130129115122,-0.11828119110441,-0.342860854878524,NA
"2230","PENNSYLVANIA","COLUMBIA",42037,-0.142504795834475,-0.199970225910901,-0.0444705966263685,-0.128751512313156,-0.32131217231118,NA
"2231","PENNSYLVANIA","CRAWFORD",42039,-0.168302271840581,-0.155315484578049,-0.104270630876714,-0.198315813270035,-0.373839752480529,NA
"2232","PENNSYLVANIA","CUMBERLAND",42041,-0.269684994662851,-0.280160630455685,-0.136215996751929,-0.184471276192539,-0.180821760115773,NA
"2233","PENNSYLVANIA","DAUPHIN",42043,-0.0918059170657076,-0.0824780542538446,0.0906150116578911,0.0606009289723244,0.0293645699614891,NA
"2234","PENNSYLVANIA","DELAWARE",42045,0.116999963720941,0.148226247460796,0.212421997851161,0.213398747741312,0.224218335270836,NA
"2235","PENNSYLVANIA","ELK",42047,-0.117322138753867,-0.0872852233676976,0.0430635432739515,-0.159842876567457,-0.427838624705393,NA
"2236","PENNSYLVANIA","ERIE",42049,0.0923309743178885,0.0837900522645316,0.199182087400699,0.160269434070427,-0.0158232197867059,NA
"2237","PENNSYLVANIA","FAYETTE",42051,0.16431801663571,0.0744877255195862,-0.00409103017848308,-0.0834346974538707,-0.309557907266539,NA
"2238","PENNSYLVANIA","FOREST",42053,-0.231274638633377,-0.226195102992616,-0.134206219312602,-0.210640138408305,-0.440233236151603,NA
"2239","PENNSYLVANIA","FRANKLIN",42055,-0.370030018991607,-0.431200805887073,-0.325874125874126,-0.384682456640984,-0.463251638439145,NA
"2240","PENNSYLVANIA","FULTON",42057,-0.440491958372753,-0.525753468346356,-0.486203615604187,-0.565617433414044,-0.706247230837395,NA
"2241","PENNSYLVANIA","GREENE",42059,0.0982837025084348,-0.00719563122389978,-0.0037591629597143,-0.178097345132743,-0.403894950520173,NA
"2242","PENNSYLVANIA","HUNTINGDON",42061,-0.334336028075453,-0.345940857237789,-0.274804247559798,-0.372470094676569,-0.505176088500964,NA
"2243","PENNSYLVANIA","INDIANA",42063,-0.0997420464316423,-0.12202052527036,-0.0713692056087295,-0.186778998375595,-0.353719883505428,NA
"2244","PENNSYLVANIA","JEFFERSON",42065,-0.336121543188802,-0.373108384458078,-0.298388383596617,-0.456484500193402,-0.592565971865695,NA
"2245","PENNSYLVANIA","JUNIATA",42067,-0.362178377754702,-0.434439336398161,-0.351766038513026,-0.452543261667541,-0.617180026784006,NA
"2246","PENNSYLVANIA","LACKAWANNA",42069,0.232151565142507,0.139927612243548,0.259877996773775,0.272948018160486,0.0347877358490566,NA
"2247","PENNSYLVANIA","LANCASTER",42071,-0.347553289184734,-0.322051898516798,-0.118291779374564,-0.189663543670989,-0.194187763363084,NA
